Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2016-04-15,24.92629623413086,25.482231971276423,24.899067887483504,25.43911811414864,187756000
2016-04-18,24.388521194458008,24.722080635634136,24.26598841289836,24.708466459195005,243286000
2016-04-19,24.259178161621094,24.50651156776309,24.104877834353754,24.47928148723276,129539600
2016-04-20,24.309097290039062,24.526932739876617,24.066301365940745,24.19791082455164,122444000
2016-04-21,24.04588508605957,24.263720581030217,23.94377356169036,24.263720581030217,126210000
2016-04-22,23.980072021484375,24.16160240323268,23.73954573718959,23.828041322211334,134732400
2016-04-25,23.843931198120117,23.973271065549785,23.714591330690446,23.825777809062714,112126400
2016-04-26,23.678279876708984,23.893847433990892,23.57843971901414,23.57843971901414,224064800
2016-04-27,22.196542739868164,22.398494381172796,21.710950958393884,21.783562765029234,458408400
2016-04-28,21.518085479736328,22.210166687623907,21.386475981285898,22.148901152112312,328970800
2016-04-29,21.270742416381836,21.493117063784947,20.99164146812114,21.32747044844157,274126000
2016-05-02,21.24805450439453,21.347896408687625,20.966683910989545,21.32293593261435,192640400
2016-05-03,21.59749984741211,21.72457010531819,21.257131601275884,21.375125164874042,227325200
2016-05-04,21.37285041809082,21.760869886189273,21.288892321137805,21.602030383672904,164102000
2016-05-05,21.286104202270508,21.475588392196368,21.158260287015814,21.459607902789532,143562000
2016-05-06,21.16739273071289,21.33404616096664,20.968776579167923,21.31578398818377,174799600
2016-05-09,21.183372497558594,21.40709934676269,21.13771271280277,21.231313965245185,131745600
2016-05-10,21.327198028564453,21.361442433506753,21.02813382500346,21.306652430644746,134747200
2016-05-11,21.119449615478516,21.361440367984223,21.10803423435395,21.34089477205115,114876400
2016-05-12,20.62405014038086,21.181087274918664,20.42543575421627,21.167390211525944,305258800
2016-05-13,20.665142059326172,20.927680125853485,20.546430118342432,20.546430118342432,177571200
2016-05-16,21.432209014892578,21.548639273749824,20.923115108488627,21.09205193583078,245039200
2016-05-17,21.34317398071289,21.61940910282761,21.233593998287464,21.585166446908676,187667600
2016-05-18,21.587446212768555,21.735837428297444,21.434489890769942,21.496130149435942,168249600
2016-05-19,21.50525665283203,21.60570639526157,21.361432310324073,21.60570639526157,121768400
2016-05-20,21.738130569458008,21.78607204666039,21.578323903707023,21.60571977999826,128104000
2016-05-23,22.014354705810547,22.187858351472705,21.840851060148385,21.88651083097641,152074400
2016-05-24,22.34994888305664,22.393323492559436,22.107956427509535,22.1947091299998,140560800
2016-05-25,22.742616653442383,22.77001077987523,22.39789271464138,22.525736615974722,152675200
2016-05-26,22.922971725463867,22.996025641299752,22.518890892760112,22.756316554662423,225324800
2016-05-27,22.909269332885742,22.936665200189545,22.658146645366198,22.701522999828267,145364800
2016-05-31,22.797405242919922,22.920684029496943,22.559979625261487,22.73804840306971,169228800
2016-06-01,22.477802276611328,22.724359943100826,22.448124716322866,22.605646218460812,116693200
2016-06-02,22.308862686157227,22.33625681795118,22.060021624657328,22.281466812620405,160766400
2016-06-03,22.354520797729492,22.434423251929037,22.24722246991459,22.32484324095334,114019600
2016-06-06,22.5166015625,23.2608393323318,22.270045749808347,22.370493769148542,93170000
2016-06-07,22.607927322387695,22.79969495721544,22.59194683129729,22.658152220598364,89638000
2016-06-08,22.587377548217773,22.72891851693019,22.52802070296341,22.605639719129243,83392400
2016-06-09,22.749465942382812,22.827084958849852,22.477795901263008,22.48692785762547,106405600
2016-06-10,22.562267303466797,22.68097926380679,22.48236485499346,22.49377849520808,126851600
2016-06-13,22.22210693359375,22.628471164583814,22.167316935718596,22.53030480828024,152082000
2016-06-14,22.249500274658203,22.482360787211686,22.08741198229849,22.217539301051637,127727600
2016-06-15,22.176450729370117,22.466384714868173,22.151338282067364,22.33169052099497,117780800
2016-06-16,22.27004623413086,22.31570426739279,21.932170866068674,22.01892182596327,125307200
2016-06-17,21.763240814208984,22.06458845588902,21.75639228126626,22.057739922946293,244032800
2016-06-20,21.710735321044922,22.046327412910028,21.69475482818197,21.91620004481367,137647600
2016-06-21,21.89564323425293,21.996091248650586,21.614841298562972,21.67419813098581,142185600
2016-06-22,21.813459396362305,22.11937205752693,21.767799620391372,21.973264257904667,116876400
2016-06-23,21.939027786254883,21.98240415366024,21.74497845807473,21.902501694026412,128960800
2016-06-24,21.322633743286133,21.6102843174583,21.151413453712223,21.21077030845251,301245600
2016-06-27,21.012147903442383,21.24272497925907,20.888869122562443,21.2313095999815,181958400
2016-06-28,21.366003036499023,21.38198526494612,21.034977922584,21.20848159376506,161779600
2016-06-29,21.550922393798828,21.585166792007673,21.37513529580657,21.452756047862778,146124000
2016-06-30,21.824872970581055,21.86368247373672,21.52809226547366,21.56005323768919,143345600
2016-07-01,21.891080856323242,22.023491608865225,21.763236952761357,21.79976303588937,104106000
2016-07-05,21.68562126159668,21.779222528386082,21.564625861497568,21.776939103362622,110820800
2016-07-06,21.808900833129883,21.838580134221793,21.544080998862444,21.5965875839984,123796400
2016-07-07,21.90250015258789,22.030344079004706,21.8294462315293,21.847708405486795,100558400
2016-07-08,22.071422576904297,22.119364017942033,21.927598253791086,22.02804624093322,115648400
2016-07-11,22.139923095703125,22.29287945187189,22.08284967249902,22.08741477998858,95179600
2016-07-12,22.24036979675293,22.304291748213068,22.17188273807816,22.183296376986014,96670000
2016-07-13,22.114809036254883,22.297442932134132,22.10795876290648,22.238087830388203,103568800
2016-07-14,22.553129196166992,22.598787228060342,22.217537262349833,22.233517747686733,155676000
2016-07-15,22.550846099853516,22.669559771289507,22.486924157576734,22.582807070991908,120548000
2016-07-18,22.790557861328125,22.85904491838613,22.50975587633705,22.532584895356383,145975600
2016-07-19,22.799694061279297,22.82937161735444,22.67869692864334,22.728921824880373,95119600
2016-07-20,22.820234298706055,22.93438112997714,22.77000941426799,22.829366254216833,105104000
2016-07-21,22.699235916137695,23.057656848971828,22.630747129790407,22.790553717353347,130808000
2016-07-22,22.523452758789062,22.669560558133657,22.443548586427376,22.660428602956827,113254800
2016-07-25,22.22210693359375,22.564547468363067,22.126224001876572,22.429855027390264,161531600
2016-07-26,22.069149017333984,22.36593148982449,22.01207559891216,22.10339341673558,224959200
2016-07-27,23.502840042114258,23.822451629261657,23.45718199041164,23.8041877118834,369379200
2016-07-28,23.820165634155273,23.845278082405198,23.47315995012255,23.475443374984227,159479200
2016-07-29,23.79048728942871,23.86810805646754,23.66949190191264,23.7859221815995,110934800
2016-08-01,24.21054458618164,24.233373605008516,23.836143103844897,23.836143103844897,152671600
2016-08-02,23.85212516784668,24.215111293892473,23.742543431794726,24.210546186522336,135266400
2016-08-03,24.15118980407715,24.162603443592992,23.918329263648154,23.927461220306412,120810400
2016-08-04,24.300382614135742,24.330220933913676,24.16495877568354,24.233818592005388,109634800
2016-08-05,24.6699275970459,24.70894734386879,24.371537383414264,24.39219427837535,162213600
2016-08-08,24.87421417236328,24.87421417236328,24.596482552793994,24.67911189930986,112148800
2016-08-09,24.975204467773438,25.005044543160835,24.791581182274818,24.842078154919832,105260800
2016-08-10,24.78928565979004,24.99586339052392,24.73419884865372,24.952252049819503,96034000
2016-08-11,24.773218154907227,25.002748573556907,24.754855301132505,24.90864026134504,109938000
2016-08-12,24.830598831176758,24.890277225720805,24.7387863206116,24.7387863206116,74641600
2016-08-15,25.12899398803711,25.142765254414254,24.8076510135365,24.821422279913644,103472800
2016-08-16,25.106035232543945,25.301137479011352,25.067015483721676,25.163417834168943,135177600
2016-08-17,25.069313049316406,25.103742962959554,24.867325156571614,25.041768768166257,101424000
2016-08-18,25.03717613220215,25.156531168157976,25.0234031175772,25.071606041997583,87938800
2016-08-19,25.1014461517334,25.177191608444822,24.87191573831314,24.966022297202844,101472400
2016-08-22,24.906343460083008,25.04176555152529,24.75485255998358,24.986678747479104,103280800
2016-08-23,24.984384536743164,25.092264108588793,24.910934876300317,24.924706140390214,85030800
2016-08-24,24.796167373657227,24.961429532127358,24.715832088616988,24.920113992509823,94700400
2016-08-25,24.69058609008789,24.761739956685368,24.48630416564258,24.64927054631367,100344800
2016-08-26,24.545978546142578,24.777802961053176,24.401373291004738,24.653858101188977,111065200
2016-08-29,24.5184383392334,24.66074782393342,24.396787502056984,24.47253295768013,99881200
2016-08-30,24.330215454101562,24.44498062133789,24.215450286865234,24.284310087678023,99455600
2016-08-31,24.35317611694336,24.461055689682027,24.247592338631357,24.25218392748469,118649600
2016-09-01,24.497785568237305,24.513852629604397,24.243006630003173,24.362361692847518,106806000
2016-09-02,24.727312088012695,24.789284528816385,24.518438572250712,24.720424704653997,107210000
2016-09-06,24.72042465209961,24.858144300131595,24.676815064655678,24.766331785169626,107521600
2016-09-07,24.871919631958008,24.96373216193478,24.57582514215156,24.75026877398959,169457200
2016-09-08,24.220043182373047,24.621721318437867,24.15577496079111,24.61713148168674,212008000
2016-09-09,23.67146873474121,24.265953361593212,23.67146873474121,24.01806011755042,186228000
2016-09-12,24.201692581176758,24.265960830633727,23.533758093223703,23.561302379210314,181171200
2016-09-13,24.77780532836914,24.970611769914743,24.614838958793246,24.676813145824237,248704800
2016-09-14,25.65460777282715,25.94381651908081,24.926996946063138,24.956837013856628,443554800
2016-09-15,26.526826858520508,26.56355256114846,26.04940323142445,26.134330105368175,359934400
2016-09-16,26.377634048461914,26.655365631804546,26.175647919988556,26.42354118073634,319547600
2016-09-19,26.07006072998047,26.666839362005994,25.994315285026193,26.43960477832098,188092000
2016-09-20,26.067771911621094,26.194014353660755,25.82447020643005,25.94841685374764,138057200
2016-09-21,26.063173294067383,26.164165462501977,25.80839445226562,26.132031351930376,144012800
2016-09-22,26.30877685546875,26.38222651838284,26.166467367432283,26.246802662622994,124296000
2016-09-23,25.87037467956543,26.347798396544057,25.60412029009772,26.262871506611503,209924800
2016-09-26,25.909393310546875,26.026454315670296,25.604119181294394,25.624776078633626,119477600
2016-09-27,25.957595825195312,25.978254474776232,25.78544800045996,25.93693892679262,98429600
2016-09-28,26.154985427856445,26.31336194636011,26.035630403844344,26.095308791439287,118564400
2016-09-29,25.74872398376465,26.12056391477913,25.661503049852808,25.973664578096965,143548000
2016-09-30,25.94841194152832,26.021861598125504,25.661498946824015,25.812988097415356,145516400
2016-10-03,25.826763153076172,25.94841575168322,25.771676340334057,25.870374495051873,86807200
2016-10-04,25.936933517456055,26.237617761573542,25.852006644541238,25.950704780185752,118947200
2016-10-05,25.94841194152832,26.088425623038255,25.865780858959244,26.028747229809934,85812400
2016-10-06,26.141218185424805,26.24450616917945,25.96677458395794,26.097606847263574,115117200
2016-10-07,26.18023681640625,26.295002016199266,26.053996147340715,26.23761941630276,97433600
2016-10-10,26.63701057434082,26.79768119581437,26.331734642362637,26.40059272963197,144944000
2016-10-11,26.69438362121582,27.242961083706117,26.671429182508533,27.015724748984173,256164000
2016-10-12,26.933094024658203,27.079995079356458,26.797671940641305,26.935389818794476,150347200
2016-10-13,26.8504695892334,26.956053373421042,26.56126076661098,26.806858248590057,140769600
2016-10-14,26.999658584594727,27.12360520276217,26.88489339197797,27.05704118090311,142608800
2016-10-17,26.98130226135254,27.047864543817706,26.80456285277376,26.93080528747289,94499600
2016-10-18,26.962934494018555,27.13278648788246,26.958342905678045,27.12590085654955,98214000
2016-10-19,26.88260269165039,27.029502016371588,26.120561787967397,26.912441015016917,80138400
2016-10-20,26.86882209777832,26.94227173942274,26.701265923641483,26.822916728442152,96503200
2016-10-21,26.763248443603516,26.83440406944838,26.689798774250743,26.81144962494331,92770800
2016-10-24,27.004249572753906,27.02490646640042,26.855054475432606,26.87800716321023,94154800
2016-10-25,27.141969680786133,27.167218164769473,26.926210545356845,27.07310986061739,192516000
2016-10-26,26.531415939331055,26.556664421373448,26.008086950048412,26.237617331395384,264536800
2016-10-27,26.276643753051758,26.593395108266122,26.189421071034957,26.485515528621026,138248000
2016-10-28,26.102195739746094,26.44419552407986,26.040221554952822,26.136625647833704,151446800
2016-10-31,26.060876846313477,26.219253352427145,25.982835614613393,26.086125325583122,105677600
2016-11-01,25.59033966064453,26.113668607689227,25.36999072247717,26.04251475559141,175303200
2016-11-02,25.613296508789062,25.78774010320985,25.53066717582972,25.56968692356735,113326800
2016-11-03,25.338754653930664,25.71480946411333,25.27415645440667,25.604070196406166,107730400
2016-11-04,25.1103572845459,25.435657697256026,24.941940763492447,25.038838084660405,123348000
2016-11-07,25.47256851196289,25.49563904813402,25.253394017914445,25.396434158445985,130240000
